2025-02-13 16:03:04 status unpacked libxcb-sync1:amd64 1.14-3ubuntu3
2025-02-13 16:03:04 status half-configured libxcb-sync1:amd64 1.14-3ubuntu3
2025-02-13 16:03:04 status installed libxcb-sync1:amd64 1.14-3ubuntu3
2025-02-13 16:03:04 configure libipc-system-simple-perl:all 1.30-1 <none>
2025-02-13 16:03:04 status unpacked libipc-system-simple-perl:all 1.30-1
2025-02-13 16:03:04 status half-configured libipc-system-simple-perl:all 1.30-1
2025-02-13 16:03:04 status installed libipc-system-simple-perl:all 1.30-1
2025-02-13 16:03:04 configure node-balanced-match:all 2.0.0-1 <none>
2025-02-13 16:03:04 status unpacked node-balanced-match:all 2.0.0-1
2025-02-13 16:03:04 status half-configured node-balanced-match:all 2.0.0-1
2025-02-13 16:03:04 status installed node-balanced-match:all 2.0.0-1
2025-02-13 16:03:04 configure libxml-xpathengine-perl:all 0.14-1 <none>
2025-02-13 16:03:04 status unpacked libxml-xpathengine-perl:all 0.14-1
2025-02-13 16:03:04 status half-configured libxml-xpathengine-perl:all 0.14-1
2025-02-13 16:03:04 status installed libxml-xpathengine-perl:all 0.14-1
2025-02-13 16:03:04 configure node-brace-expansion:all 2.0.1-1 <none>
2025-02-13 16:03:04 status unpacked node-brace-expansion:all 2.0.1-1
2025-02-13 16:03:04 status half-configured node-brace-expansion:all 2.0.1-1
2025-02-13 16:03:04 status installed node-brace-expansion:all 2.0.1-1
2025-02-13 16:03:04 configure libavahi-common-data:amd64 0.8-5ubuntu5.2 <none>
2025-02-13 16:03:04 status unpacked libavahi-common-data:amd64 0.8-5ubuntu5.2
2025-02-13 16:03:04 status half-configured libavahi-common-data:amd64 0.8-5ubuntu5.2
2025-02-13 16:03:04 status installed libavahi-common-data:amd64 0.8-5ubuntu5.2
2025-02-13 16:03:04 configure node-spdx-exceptions:all 2.3.0-2 <none>
2025-02-13 16:03:04 status unpacked node-spdx-exceptions:all 2.3.0-2
2025-02-13 16:03:04 status half-configured node-spdx-exceptions:all 2.3.0-2
2025-02-13 16:03:04 status installed node-spdx-exceptions:all 2.3.0-2
2025-02-13 16:03:04 configure libquadmath0:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:04 status unpacked libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 status half-configured libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 status installed libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 configure node-lcov-parse:all 1.0.0+20170612git80d039574ed9-5 <none>
2025-02-13 16:03:04 status unpacked node-lcov-parse:all 1.0.0+20170612git80d039574ed9-5
2025-02-13 16:03:04 status half-configured node-lcov-parse:all 1.0.0+20170612git80d039574ed9-5
2025-02-13 16:03:04 status installed node-lcov-parse:all 1.0.0+20170612git80d039574ed9-5
2025-02-13 16:03:04 configure libxinerama1:amd64 2:1.1.4-3 <none>
2025-02-13 16:03:04 status unpacked libxinerama1:amd64 2:1.1.4-3
2025-02-13 16:03:04 status half-configured libxinerama1:amd64 2:1.1.4-3
2025-02-13 16:03:04 status installed libxinerama1:amd64 2:1.1.4-3
2025-02-13 16:03:04 configure node-cssom:all 0.4.4-3 <none>
2025-02-13 16:03:04 status unpacked node-cssom:all 0.4.4-3
2025-02-13 16:03:04 status half-configured node-cssom:all 0.4.4-3
2025-02-13 16:03:04 status installed node-cssom:all 0.4.4-3
2025-02-13 16:03:04 configure node-strip-ansi:all 6.0.1-1 <none>
2025-02-13 16:03:04 status unpacked node-strip-ansi:all 6.0.1-1
2025-02-13 16:03:04 status half-configured node-strip-ansi:all 6.0.1-1
2025-02-13 16:03:04 status installed node-strip-ansi:all 6.0.1-1
2025-02-13 16:03:04 configure node-set-blocking:all 2.0.0-2 <none>
2025-02-13 16:03:04 status unpacked node-set-blocking:all 2.0.0-2
2025-02-13 16:03:04 status half-configured node-set-blocking:all 2.0.0-2
2025-02-13 16:03:04 status installed node-set-blocking:all 2.0.0-2
2025-02-13 16:03:04 configure libxv1:amd64 2:1.0.11-1build2 <none>
2025-02-13 16:03:04 status unpacked libxv1:amd64 2:1.0.11-1build2
2025-02-13 16:03:04 status half-configured libxv1:amd64 2:1.0.11-1build2
2025-02-13 16:03:04 status installed libxv1:amd64 2:1.0.11-1build2
2025-02-13 16:03:04 configure libssl-dev:amd64 3.0.2-0ubuntu1.18 <none>
2025-02-13 16:03:04 status unpacked libssl-dev:amd64 3.0.2-0ubuntu1.18
2025-02-13 16:03:04 status half-configured libssl-dev:amd64 3.0.2-0ubuntu1.18
2025-02-13 16:03:04 status installed libssl-dev:amd64 3.0.2-0ubuntu1.18
2025-02-13 16:03:04 configure libmpc3:amd64 1.2.1-2build1 <none>
2025-02-13 16:03:04 status unpacked libmpc3:amd64 1.2.1-2build1
2025-02-13 16:03:04 status half-configured libmpc3:amd64 1.2.1-2build1
2025-02-13 16:03:04 status installed libmpc3:amd64 1.2.1-2build1
2025-02-13 16:03:04 configure libatomic1:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:04 status unpacked libatomic1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 status half-configured libatomic1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 status installed libatomic1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:04 configure libio-html-perl:all 1.004-2 <none>
2025-02-13 16:03:04 status unpacked libio-html-perl:all 1.004-2
2025-02-13 16:03:04 status half-configured libio-html-perl:all 1.004-2
2025-02-13 16:03:04 status installed libio-html-perl:all 1.004-2
2025-02-13 16:03:04 configure node-npm-bundled:all 1.1.2-1 <none>
2025-02-13 16:03:04 status unpacked node-npm-bundled:all 1.1.2-1
2025-02-13 16:03:04 status half-configured node-npm-bundled:all 1.1.2-1
2025-02-13 16:03:04 status installed node-npm-bundled:all 1.1.2-1
2025-02-13 16:03:04 configure libxrandr2:amd64 2:1.5.2-1build1 <none>
2025-02-13 16:03:04 status unpacked libxrandr2:amd64 2:1.5.2-1build1
2025-02-13 16:03:04 status half-configured libxrandr2:amd64 2:1.5.2-1build1
2025-02-13 16:03:04 status installed libxrandr2:amd64 2:1.5.2-1build1
2025-02-13 16:03:04 configure fonts-dejavu-core:all 2.37-2build1 <none>
2025-02-13 16:03:04 status unpacked fonts-dejavu-core:all 2.37-2build1
2025-02-13 16:03:04 status half-configured fonts-dejavu-core:all 2.37-2build1
2025-02-13 16:03:04 status installed fonts-dejavu-core:all 2.37-2build1
2025-02-13 16:03:04 configure node-signal-exit:all 3.0.6+~3.0.1-1 <none>
2025-02-13 16:03:04 status unpacked node-signal-exit:all 3.0.6+~3.0.1-1
2025-02-13 16:03:04 status half-configured node-signal-exit:all 3.0.6+~3.0.1-1
2025-02-13 16:03:04 status installed node-signal-exit:all 3.0.6+~3.0.1-1
2025-02-13 16:03:04 configure node-which:all 2.0.2+~cs1.3.2-2 <none>
2025-02-13 16:03:04 status unpacked node-which:all 2.0.2+~cs1.3.2-2
2025-02-13 16:03:04 status half-configured node-which:all 2.0.2+~cs1.3.2-2
2025-02-13 16:03:04 status installed node-which:all 2.0.2+~cs1.3.2-2
2025-02-13 16:03:05 configure libjpeg-turbo8:amd64 2.1.2-0ubuntu1 <none>
2025-02-13 16:03:05 status unpacked libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2025-02-13 16:03:05 status half-configured libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2025-02-13 16:03:05 status installed libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2025-02-13 16:03:05 configure node-source-map:all 0.7.0++dfsg2+really.0.6.1-9 <none>
2025-02-13 16:03:05 status unpacked node-source-map:all 0.7.0++dfsg2+really.0.6.1-9
2025-02-13 16:03:05 status half-configured node-source-map:all 0.7.0++dfsg2+really.0.6.1-9
2025-02-13 16:03:05 status installed node-source-map:all 0.7.0++dfsg2+really.0.6.1-9
2025-02-13 16:03:05 configure node-wrappy:all 1.0.2-2 <none>
2025-02-13 16:03:05 status unpacked node-wrappy:all 1.0.2-2
2025-02-13 16:03:05 status half-configured node-wrappy:all 1.0.2-2
2025-02-13 16:03:05 status installed node-wrappy:all 1.0.2-2
2025-02-13 16:03:05 configure libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.3 <none>
2025-02-13 16:03:05 status unpacked libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:05 status half-configured libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:05 status installed libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.3
2025-02-13 16:03:05 configure node-text-table:all 0.2.0-4 <none>
2025-02-13 16:03:05 status unpacked node-text-table:all 0.2.0-4
2025-02-13 16:03:05 status half-configured node-text-table:all 0.2.0-4
2025-02-13 16:03:05 status installed node-text-table:all 0.2.0-4
2025-02-13 16:03:05 configure libdpkg-perl:all 1.21.1ubuntu2.3 <none>
2025-02-13 16:03:05 status unpacked libdpkg-perl:all 1.21.1ubuntu2.3
2025-02-13 16:03:05 status half-configured libdpkg-perl:all 1.21.1ubuntu2.3
2025-02-13 16:03:05 status installed libdpkg-perl:all 1.21.1ubuntu2.3
2025-02-13 16:03:05 configure node-asynckit:all 0.4.0-4 <none>
2025-02-13 16:03:05 status unpacked node-asynckit:all 0.4.0-4
2025-02-13 16:03:05 status half-configured node-asynckit:all 0.4.0-4
2025-02-13 16:03:05 status installed node-asynckit:all 0.4.0-4
2025-02-13 16:03:05 configure node-ip:all 1.1.5+~1.1.0-1 <none>
2025-02-13 16:03:05 status unpacked node-ip:all 1.1.5+~1.1.0-1
2025-02-13 16:03:05 status half-configured node-ip:all 1.1.5+~1.1.0-1
2025-02-13 16:03:05 status installed node-ip:all 1.1.5+~1.1.0-1
2025-02-13 16:03:05 configure node-quick-lru:all 5.1.1-1 <none>
2025-02-13 16:03:05 status unpacked node-quick-lru:all 5.1.1-1
2025-02-13 16:03:05 status half-configured node-quick-lru:all 5.1.1-1
2025-02-13 16:03:05 status installed node-quick-lru:all 5.1.1-1
2025-02-13 16:03:05 configure libwebp7:amd64 1.2.2-2ubuntu0.22.04.2 <none>
2025-02-13 16:03:05 status unpacked libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2025-02-13 16:03:05 status half-configured libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2025-02-13 16:03:05 status installed libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2025-02-13 16:03:05 configure node-punycode:all 2.1.1-5 <none>
2025-02-13 16:03:05 status unpacked node-punycode:all 2.1.1-5
2025-02-13 16:03:05 status half-configured node-punycode:all 2.1.1-5
2025-02-13 16:03:05 status installed node-punycode:all 2.1.1-5
2025-02-13 16:03:05 configure libtimedate-perl:all 2.3300-2 <none>
2025-02-13 16:03:05 status unpacked libtimedate-perl:all 2.3300-2
2025-02-13 16:03:05 status half-configured libtimedate-perl:all 2.3300-2
2025-02-13 16:03:05 status installed libtimedate-perl:all 2.3300-2
2025-02-13 16:03:05 configure libubsan1:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:05 status unpacked libubsan1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status half-configured libubsan1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status installed libubsan1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 configure libxcb-dri2-0:amd64 1.14-3ubuntu3 <none>
2025-02-13 16:03:05 status unpacked libxcb-dri2-0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 status half-configured libxcb-dri2-0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 status installed libxcb-dri2-0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 configure node-defaults:all 1.0.3+~1.0.3-1 <none>
2025-02-13 16:03:05 status unpacked node-defaults:all 1.0.3+~1.0.3-1
2025-02-13 16:03:05 status half-configured node-defaults:all 1.0.3+~1.0.3-1
2025-02-13 16:03:05 status installed node-defaults:all 1.0.3+~1.0.3-1
2025-02-13 16:03:05 configure libatk1.0-data:all 2.36.0-3build1 <none>
2025-02-13 16:03:05 status unpacked libatk1.0-data:all 2.36.0-3build1
2025-02-13 16:03:05 status half-configured libatk1.0-data:all 2.36.0-3build1
2025-02-13 16:03:05 status installed libatk1.0-data:all 2.36.0-3build1
2025-02-13 16:03:05 configure node-mute-stream:all 0.0.8+~0.0.1-1 <none>
2025-02-13 16:03:05 status unpacked node-mute-stream:all 0.0.8+~0.0.1-1
2025-02-13 16:03:05 status half-configured node-mute-stream:all 0.0.8+~0.0.1-1
2025-02-13 16:03:05 status installed node-mute-stream:all 0.0.8+~0.0.1-1
2025-02-13 16:03:05 configure node-mimic-response:all 3.1.0-7 <none>
2025-02-13 16:03:05 status unpacked node-mimic-response:all 3.1.0-7
2025-02-13 16:03:05 status half-configured node-mimic-response:all 3.1.0-7
2025-02-13 16:03:05 status installed node-mimic-response:all 3.1.0-7
2025-02-13 16:03:05 configure node-commander:all 9.0.0-2 <none>
2025-02-13 16:03:05 status unpacked node-commander:all 9.0.0-2
2025-02-13 16:03:05 status half-configured node-commander:all 9.0.0-2
2025-02-13 16:03:05 status installed node-commander:all 9.0.0-2
2025-02-13 16:03:05 configure node-whatwg-fetch:all 3.6.2-5 <none>
2025-02-13 16:03:05 status unpacked node-whatwg-fetch:all 3.6.2-5
2025-02-13 16:03:05 status half-configured node-whatwg-fetch:all 3.6.2-5
2025-02-13 16:03:05 status installed node-whatwg-fetch:all 3.6.2-5
2025-02-13 16:03:05 configure libjs-typedarray-to-buffer:all 4.0.0-2 <none>
2025-02-13 16:03:05 status unpacked libjs-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:05 status half-configured libjs-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:05 status installed libjs-typedarray-to-buffer:all 4.0.0-2
2025-02-13 16:03:05 configure libnsl-dev:amd64 1.3.0-2build2 <none>
2025-02-13 16:03:05 status unpacked libnsl-dev:amd64 1.3.0-2build2
2025-02-13 16:03:05 status half-configured libnsl-dev:amd64 1.3.0-2build2
2025-02-13 16:03:05 status installed libnsl-dev:amd64 1.3.0-2build2
2025-02-13 16:03:05 configure node-graceful-fs:all 4.2.4+repack-1 <none>
2025-02-13 16:03:05 status unpacked node-graceful-fs:all 4.2.4+repack-1
2025-02-13 16:03:05 status half-configured node-graceful-fs:all 4.2.4+repack-1
2025-02-13 16:03:05 status installed node-graceful-fs:all 4.2.4+repack-1
2025-02-13 16:03:05 configure libxshmfence1:amd64 1.3-1build4 <none>
2025-02-13 16:03:05 status unpacked libxshmfence1:amd64 1.3-1build4
2025-02-13 16:03:05 status half-configured libxshmfence1:amd64 1.3-1build4
2025-02-13 16:03:05 status installed libxshmfence1:amd64 1.3-1build4
2025-02-13 16:03:05 configure libcrypt-dev:amd64 1:4.4.27-1 <none>
2025-02-13 16:03:05 status unpacked libcrypt-dev:amd64 1:4.4.27-1
2025-02-13 16:03:05 status half-configured libcrypt-dev:amd64 1:4.4.27-1
2025-02-13 16:03:05 status installed libcrypt-dev:amd64 1:4.4.27-1
2025-02-13 16:03:05 configure libxcb-randr0:amd64 1.14-3ubuntu3 <none>
2025-02-13 16:03:05 status unpacked libxcb-randr0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 status half-configured libxcb-randr0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 status installed libxcb-randr0:amd64 1.14-3ubuntu3
2025-02-13 16:03:05 configure node-clean-yaml-object:all 0.1.0-5 <none>
2025-02-13 16:03:05 status unpacked node-clean-yaml-object:all 0.1.0-5
2025-02-13 16:03:05 status half-configured node-clean-yaml-object:all 0.1.0-5
2025-02-13 16:03:05 status installed node-clean-yaml-object:all 0.1.0-5
2025-02-13 16:03:05 configure libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3 <none>
2025-02-13 16:03:05 status unpacked libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3
2025-02-13 16:03:05 status half-configured libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3
2025-02-13 16:03:05 status installed libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3
2025-02-13 16:03:05 configure node-aproba:all 2.0.0-2 <none>
2025-02-13 16:03:05 status unpacked node-aproba:all 2.0.0-2
2025-02-13 16:03:05 status half-configured node-aproba:all 2.0.0-2
2025-02-13 16:03:05 status installed node-aproba:all 2.0.0-2
2025-02-13 16:03:05 configure node-esprima:all 4.0.1+ds+~4.0.3-2 <none>
2025-02-13 16:03:05 status unpacked node-esprima:all 4.0.1+ds+~4.0.3-2
2025-02-13 16:03:05 status half-configured node-esprima:all 4.0.1+ds+~4.0.3-2
2025-02-13 16:03:05 status installed node-esprima:all 4.0.1+ds+~4.0.3-2
2025-02-13 16:03:05 configure node-ip-regex:all 4.3.0+~4.1.1-1 <none>
2025-02-13 16:03:05 status unpacked node-ip-regex:all 4.3.0+~4.1.1-1
2025-02-13 16:03:05 status half-configured node-ip-regex:all 4.3.0+~4.1.1-1
2025-02-13 16:03:05 status installed node-ip-regex:all 4.3.0+~4.1.1-1
2025-02-13 16:03:05 configure node-stealthy-require:all 1.1.1-5 <none>
2025-02-13 16:03:05 status unpacked node-stealthy-require:all 1.1.1-5
2025-02-13 16:03:05 status half-configured node-stealthy-require:all 1.1.1-5
2025-02-13 16:03:05 status installed node-stealthy-require:all 1.1.1-5
2025-02-13 16:03:05 configure libharfbuzz0b:amd64 2.7.4-1ubuntu3.2 <none>
2025-02-13 16:03:05 status unpacked libharfbuzz0b:amd64 2.7.4-1ubuntu3.2
2025-02-13 16:03:05 status half-configured libharfbuzz0b:amd64 2.7.4-1ubuntu3.2
2025-02-13 16:03:05 status installed libharfbuzz0b:amd64 2.7.4-1ubuntu3.2
2025-02-13 16:03:05 configure libthai-data:all 0.1.29-1build1 <none>
2025-02-13 16:03:05 status unpacked libthai-data:all 0.1.29-1build1
2025-02-13 16:03:05 status half-configured libthai-data:all 0.1.29-1build1
2025-02-13 16:03:05 status installed libthai-data:all 0.1.29-1build1
2025-02-13 16:03:05 configure node-spdx-license-ids:all 3.0.11-1 <none>
2025-02-13 16:03:05 status unpacked node-spdx-license-ids:all 3.0.11-1
2025-02-13 16:03:05 status half-configured node-spdx-license-ids:all 3.0.11-1
2025-02-13 16:03:05 status installed node-spdx-license-ids:all 3.0.11-1
2025-02-13 16:03:05 configure node-string-decoder:all 1.3.0-5 <none>
2025-02-13 16:03:05 status unpacked node-string-decoder:all 1.3.0-5
2025-02-13 16:03:05 status half-configured node-string-decoder:all 1.3.0-5
2025-02-13 16:03:05 status installed node-string-decoder:all 1.3.0-5
2025-02-13 16:03:05 configure node-time-stamp:all 2.2.0-1 <none>
2025-02-13 16:03:05 status unpacked node-time-stamp:all 2.2.0-1
2025-02-13 16:03:05 status half-configured node-time-stamp:all 2.2.0-1
2025-02-13 16:03:05 status installed node-time-stamp:all 2.2.0-1
2025-02-13 16:03:05 configure libjs-events:all 3.3.0+~3.0.0-2 <none>
2025-02-13 16:03:05 status unpacked libjs-events:all 3.3.0+~3.0.0-2
2025-02-13 16:03:05 status half-configured libjs-events:all 3.3.0+~3.0.0-2
2025-02-13 16:03:05 status installed libjs-events:all 3.3.0+~3.0.0-2
2025-02-13 16:03:05 configure node-mkdirp:all 1.0.4+~1.0.2-1 <none>
2025-02-13 16:03:05 status unpacked node-mkdirp:all 1.0.4+~1.0.2-1
2025-02-13 16:03:05 status half-configured node-mkdirp:all 1.0.4+~1.0.2-1
2025-02-13 16:03:05 status installed node-mkdirp:all 1.0.4+~1.0.2-1
2025-02-13 16:03:05 configure node-run-queue:all 2.0.0-2 <none>
2025-02-13 16:03:05 status unpacked node-run-queue:all 2.0.0-2
2025-02-13 16:03:05 status half-configured node-run-queue:all 2.0.0-2
2025-02-13 16:03:05 status installed node-run-queue:all 2.0.0-2
2025-02-13 16:03:05 configure libatk1.0-0:amd64 2.36.0-3build1 <none>
2025-02-13 16:03:05 status unpacked libatk1.0-0:amd64 2.36.0-3build1
2025-02-13 16:03:05 status half-configured libatk1.0-0:amd64 2.36.0-3build1
2025-02-13 16:03:05 status installed libatk1.0-0:amd64 2.36.0-3build1
2025-02-13 16:03:05 configure node-core-util-is:all 1.0.3-1 <none>
2025-02-13 16:03:05 status unpacked node-core-util-is:all 1.0.3-1
2025-02-13 16:03:05 status half-configured node-core-util-is:all 1.0.3-1
2025-02-13 16:03:05 status installed node-core-util-is:all 1.0.3-1
2025-02-13 16:03:05 configure libwayland-egl1:amd64 1.20.0-1ubuntu0.1 <none>
2025-02-13 16:03:05 status unpacked libwayland-egl1:amd64 1.20.0-1ubuntu0.1
2025-02-13 16:03:05 status half-configured libwayland-egl1:amd64 1.20.0-1ubuntu0.1
2025-02-13 16:03:05 status installed libwayland-egl1:amd64 1.20.0-1ubuntu0.1
2025-02-13 16:03:05 configure node-minimatch:all 3.1.1+~3.0.5-1 <none>
2025-02-13 16:03:05 status unpacked node-minimatch:all 3.1.1+~3.0.5-1
2025-02-13 16:03:05 status half-configured node-minimatch:all 3.1.1+~3.0.5-1
2025-02-13 16:03:05 status installed node-minimatch:all 3.1.1+~3.0.5-1
2025-02-13 16:03:05 configure libxkbfile1:amd64 1:1.1.0-1build3 <none>
2025-02-13 16:03:05 status unpacked libxkbfile1:amd64 1:1.1.0-1build3
2025-02-13 16:03:05 status half-configured libxkbfile1:amd64 1:1.1.0-1build3
2025-02-13 16:03:05 status installed libxkbfile1:amd64 1:1.1.0-1build3
2025-02-13 16:03:05 configure node-archy:all 1.0.0-4 <none>
2025-02-13 16:03:05 status unpacked node-archy:all 1.0.0-4
2025-02-13 16:03:05 status half-configured node-archy:all 1.0.0-4
2025-02-13 16:03:05 status installed node-archy:all 1.0.0-4
2025-02-13 16:03:05 configure node-imurmurhash:all 0.1.4+dfsg+~0.1.1-1 <none>
2025-02-13 16:03:05 status unpacked node-imurmurhash:all 0.1.4+dfsg+~0.1.1-1
2025-02-13 16:03:05 status half-configured node-imurmurhash:all 0.1.4+dfsg+~0.1.1-1
2025-02-13 16:03:05 status installed node-imurmurhash:all 0.1.4+dfsg+~0.1.1-1
2025-02-13 16:03:05 configure libisl23:amd64 0.24-2build1 <none>
2025-02-13 16:03:05 status unpacked libisl23:amd64 0.24-2build1
2025-02-13 16:03:05 status half-configured libisl23:amd64 0.24-2build1
2025-02-13 16:03:05 status installed libisl23:amd64 0.24-2build1
2025-02-13 16:03:05 configure node-foreground-child:all 2.0.0-3 <none>
2025-02-13 16:03:05 status unpacked node-foreground-child:all 2.0.0-3
2025-02-13 16:03:05 status half-configured node-foreground-child:all 2.0.0-3
2025-02-13 16:03:05 status installed node-foreground-child:all 2.0.0-3
2025-02-13 16:03:05 configure libc-dev-bin:amd64 2.35-0ubuntu3.9 <none>
2025-02-13 16:03:05 status unpacked libc-dev-bin:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:05 status half-configured libc-dev-bin:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:05 status installed libc-dev-bin:amd64 2.35-0ubuntu3.9
2025-02-13 16:03:05 configure node-read:all 1.0.7-3 <none>
2025-02-13 16:03:05 status unpacked node-read:all 1.0.7-3
2025-02-13 16:03:05 status half-configured node-read:all 1.0.7-3
2025-02-13 16:03:05 status installed node-read:all 1.0.7-3
2025-02-13 16:03:05 configure node-nopt:all 5.0.0-2 <none>
2025-02-13 16:03:05 status unpacked node-nopt:all 5.0.0-2
2025-02-13 16:03:05 status half-configured node-nopt:all 5.0.0-2
2025-02-13 16:03:05 status installed node-nopt:all 5.0.0-2
2025-02-13 16:03:05 configure libxcomposite1:amd64 1:0.4.5-1build2 <none>
2025-02-13 16:03:05 status unpacked libxcomposite1:amd64 1:0.4.5-1build2
2025-02-13 16:03:05 status half-configured libxcomposite1:amd64 1:0.4.5-1build2
2025-02-13 16:03:05 status installed libxcomposite1:amd64 1:0.4.5-1build2
2025-02-13 16:03:05 configure libalgorithm-diff-xs-perl:amd64 0.04-6build3 <none>
2025-02-13 16:03:05 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6build3
2025-02-13 16:03:05 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-6build3
2025-02-13 16:03:05 status installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2025-02-13 16:03:05 configure node-is-buffer:all 2.0.5-2 <none>
2025-02-13 16:03:05 status unpacked node-is-buffer:all 2.0.5-2
2025-02-13 16:03:05 status half-configured node-is-buffer:all 2.0.5-2
2025-02-13 16:03:05 status installed node-is-buffer:all 2.0.5-2
2025-02-13 16:03:05 configure xdg-utils:all 1.1.3-4.1ubuntu3~22.04.1 <none>
2025-02-13 16:03:05 status unpacked xdg-utils:all 1.1.3-4.1ubuntu3~22.04.1
2025-02-13 16:03:05 status half-configured xdg-utils:all 1.1.3-4.1ubuntu3~22.04.1
2025-02-13 16:03:05 status installed xdg-utils:all 1.1.3-4.1ubuntu3~22.04.1
2025-02-13 16:03:05 configure node-color-convert:all 2.0.1-1 <none>
2025-02-13 16:03:05 status unpacked node-color-convert:all 2.0.1-1
2025-02-13 16:03:05 status half-configured node-color-convert:all 2.0.1-1
2025-02-13 16:03:05 status installed node-color-convert:all 2.0.1-1
2025-02-13 16:03:05 configure libcc1-0:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:05 status unpacked libcc1-0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status half-configured libcc1-0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status installed libcc1-0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 configure liburi-perl:all 5.10-1 <none>
2025-02-13 16:03:05 status unpacked liburi-perl:all 5.10-1
2025-02-13 16:03:05 status half-configured liburi-perl:all 5.10-1
2025-02-13 16:03:05 status installed liburi-perl:all 5.10-1
2025-02-13 16:03:05 configure libx11-protocol-perl:all 0.56-7.1 <none>
2025-02-13 16:03:05 status unpacked libx11-protocol-perl:all 0.56-7.1
2025-02-13 16:03:05 status half-configured libx11-protocol-perl:all 0.56-7.1
2025-02-13 16:03:05 status installed libx11-protocol-perl:all 0.56-7.1
2025-02-13 16:03:05 configure node-webidl-conversions:all 7.0.0~1.1.0+~cs15.1.20180823-2 <none>
2025-02-13 16:03:05 status unpacked node-webidl-conversions:all 7.0.0~1.1.0+~cs15.1.20180823-2
2025-02-13 16:03:05 status half-configured node-webidl-conversions:all 7.0.0~1.1.0+~cs15.1.20180823-2
2025-02-13 16:03:05 status installed node-webidl-conversions:all 7.0.0~1.1.0+~cs15.1.20180823-2
2025-02-13 16:03:05 configure liblsan0:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:05 status unpacked liblsan0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status half-configured liblsan0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status installed liblsan0:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 configure libitm1:amd64 12.3.0-1ubuntu1~22.04 <none>
2025-02-13 16:03:05 status unpacked libitm1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status half-configured libitm1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 status installed libitm1:amd64 12.3.0-1ubuntu1~22.04
2025-02-13 16:03:05 configure node-isarray:all 2.0.5-3 <none>
2025-02-13 16:03:05 status unpacked node-isarray:all 2.0.5-3
2025-02-13 16:03:05 status half-configured node-isarray:all 2.0.5-3
2025-02-13 16:03:05 status installed node-isarray:all 2.0.5-3
2025-02-13 16:03:05 configure node-osenv:all 0.1.5+~0.1.0-1 <none>
